sobol_index,batch,pressure_atm,requested_vapor_fraction,benzene_feed_fraction,toluene_feed_fraction,stages,feed_stage,feed_stage_fraction,reflux_ratio,bottoms_fraction,feed_flow_kmol_h,feed_temperature_C,x_D_benzene,x_B_benzene,Q_C,Q_R,dwsim_solved,column_calculated,output_values_valid,composition_valid,temperature_valid,case_valid,split,lhs_index,column_error,error_message
39.0,2048.0,1.8007812397554517,0.1516867725178599,0.5592077728360891,0.4407922271639108,15,8,0.5333333333333333,4.0756398372352125,0.4358835782855749,100.0,111.81084933406991,0.9802403500733134,0.0143372855496764,2342.481186225079,2361.545923512748,True,True,True,True,True,True,sobol_train_val,,,
40.0,2048.0,1.2627153005450964,0.1420025001280009,0.3877239774912595,0.6122760225087405,26,11,0.4230769230769231,2.185776631068438,0.5928720803931355,100.0,103.81538690443271,0.9473240988858752,0.0034507209725643,1090.8748693135342,1110.2066064998417,True,True,True,True,True,True,sobol_train_val,,,
41.0,2048.0,1.3598927715793252,0.2387469179928302,0.5768615912646056,0.4231384087353944,21,12,0.5714285714285714,2.8098131591454147,0.4740226421505212,100.0,100.68189659771264,0.9996802509134596,0.1076983782230626,1660.25316518137,1675.486929015723,True,True,True,True,True,True,sobol_train_val,,,
42.0,2048.0,1.8266505170613527,0.0608259052969515,0.370221984013915,0.629778015986085,20,9,0.45,4.287981740478426,0.5044486427679657,100.0,118.47764248842408,0.7465313460510998,0.0005504535843237,2233.010312768478,2246.737769074246,True,True,True,True,True,True,sobol_train_val,,,
43.0,2048.0,1.5253068758174777,0.1939592597074806,0.6152285423129797,0.3847714576870202,27,11,0.4074074074074074,3.1691273633390664,0.4495858134701848,100.0,103.8335366120283,0.9996667070875528,0.1445814091226046,1888.739711034355,1902.2573516838788,True,True,True,True,True,True,sobol_train_val,,,
44.0,2048.0,1.0381499752402306,0.1100079718977212,0.4320259314030408,0.5679740685969592,14,9,0.6428571428571429,1.3505189082585274,0.578485893830657,100.0,95.37897111831018,0.8621351557931999,0.1186266495991612,855.4958615266171,866.9305139747694,True,True,True,True,True,True,sobol_train_val,,,
45.0,2048.0,1.1596831222996116,0.183477456215769,0.3074564419686794,0.6925435580313206,12,8,0.6666666666666666,2.350569458026439,0.4172795508056879,100.0,103.4706327532084,0.5138410227275714,0.0192457483418038,1758.6804115035566,1765.2474746849332,True,True,True,True,True,True,sobol_train_val,,,
46.0,2048.0,1.6537827663123608,0.1181296929717063,0.5390961267054081,0.4609038732945919,28,9,0.3214285714285714,3.80617364924401,0.5602056467905641,100.0,109.12570135600076,0.9987705956902098,0.1782383692551347,1731.6425775354444,1744.3120772270968,True,True,True,True,True,True,sobol_train_val,,,
47.0,2048.0,1.9481746004894376,0.2843686502426862,0.494211632758379,0.505788367241621,15,6,0.4,3.641255007963627,0.4936334969475865,100.0,116.92368719981192,0.963570333750452,0.012767921631158,1919.5531835205763,1939.0411587610497,True,True,True,True,True,True,sobol_train_val,,,
48.0,2048.0,1.4883596058934927,0.0128441308625042,0.6524141781032085,0.3475858218967915,25,13,0.52,1.7936366289854049,0.5350336726754904,100.0,101.88127976955974,0.9989076707732232,0.3512974902477029,1070.841870260048,1077.753541401356,True,True,True,True,True,True,sobol_train_val,,,
49.0,2048.0,1.4675336424261332,0.292412814963609,0.3541567180305719,0.6458432819694281,14,5,0.3571428571428571,3.753921590745449,0.5677191136404872,100.0,110.54705888095862,0.8139119857000994,0.0040889332168105,1756.1458092536805,1771.659156791447,True,True,True,True,True,True,sobol_train_val,,,
51.0,2048.0,1.679369255900383,0.1778253301978111,0.4408631075173616,0.5591368924826383,18,10,0.5555555555555556,1.6414569390937686,0.5432915709912777,100.0,112.8033341215766,0.8948462611390336,0.0592294468606568,1008.2041540770877,1023.4277591551008,True,True,True,True,True,True,sobol_train_val,,,
52.0,2048.0,1.1341183362528682,0.1311131187714636,0.6123483959585427,0.3876516040414572,22,11,0.5,3.485847338754684,0.484691790305078,100.0,93.1750733854127,0.99984381522481,0.2003783385295193,1933.96454524584,1945.2934426408112,True,True,True,True,True,True,sobol_train_val,,,
53.0,2048.0,1.013448242098093,0.2046970669180154,0.5365089520812034,0.4634910479187966,23,9,0.391304347826087,4.135795903857797,0.523485261015594,100.0,91.39456639705378,0.9995409951130044,0.1150096601081649,2059.3152037467376,2074.2280048700504,True,True,True,True,True,True,sobol_train_val,,,
54.0,2048.0,1.5500474339351058,0.1018813488073647,0.3165865838527679,0.6834134161472321,17,9,0.5294117647058824,2.6544115383178,0.4539112091064453,100.0,113.95432444901265,0.5773833409019655,0.0028290172893573,1756.3297121977057,1765.141791388655,True,True,True,True,True,True,sobol_train_val,,,
55.0,2048.0,1.8483002316206691,0.2256810159422457,0.6747294396162032,0.3252705603837967,29,18,0.6206896551724138,1.298260407987982,0.5998302064836025,100.0,109.48371633199594,0.995442529536018,0.4607697773028664,748.729566508234,753.1182892286442,True,True,True,True,True,True,sobol_train_val,,,
56.0,2048.0,1.3382037105038762,0.0665420539677143,0.478244026005268,0.521755973994732,11,4,0.3636363636363636,3.120098809339106,0.4287303304299712,100.0,103.03978754588786,0.8292581495591019,0.0105336691238368,2016.7660874079077,2031.5619580183031,True,True,True,True,True,True,sobol_train_val,,,
57.0,2048.0,1.2888816092163324,0.1621567974798381,0.692225332558155,0.307774667441845,16,11,0.6875,3.319449477922171,0.5098440796136856,100.0,95.5644935682252,0.999805865485245,0.3965225055597636,1759.318575461111,1765.019966983847,True,True,True,True,True,True,sobol_train_val,,,
58.0,2048.0,1.774575569666922,0.1336080757901072,0.4605841010808944,0.5394158989191056,24,9,0.375,1.909305504709482,0.4684317020699381,100.0,114.31182054819595,0.8657507423974461,0.000812703137704,1294.834075810391,1311.7517998764351,True,True,True,True,True,True,sobol_train_val,,,
59.0,2048.0,1.576893389225006,0.2676622504368424,0.5055189430713654,0.4944810569286346,12,6,0.5,2.0287638788111506,0.5854440635070205,100.0,108.33406453471396,0.9573633218645188,0.1855666827221212,1040.620492756336,1051.920065358487,True,True,True,True,True,True,sobol_train_val,,,
60.0,2048.0,1.1096492735669017,0.033083254750818,0.3473149046301841,0.6526850953698158,28,17,0.6071428571428571,3.921842475794256,0.4424325220286846,100.0,100.50515205712507,0.6227921350608716,0.0001515792200994,2447.735458181274,2457.7212593005,True,True,True,True,True,True,sobol_train_val,,,
61.0,2048.0,1.2390931732952597,0.2595244830474257,0.4233557645231485,0.5766442354768515,27,14,0.5185185185185185,2.873090101405978,0.5532963007688523,100.0,101.96173042881604,0.9466602119932034,0.0008564527910759,1456.8230809817328,1476.394701647565,True,True,True,True,True,True,sobol_train_val,,,
62.0,2048.0,1.6974414205178618,0.043549011927098,0.629996882751584,0.3700031172484159,13,6,0.4615384615384615,1.4403943388722835,0.4243840185925365,100.0,107.4593048034377,0.961511793367684,0.1803442898086358,1158.0213156797838,1169.141695909887,True,True,True,True,True,True,sobol_train_val,,,
63.0,2048.0,1.90402757935226,0.210122565831989,0.3851352769881486,0.6148647230118514,21,7,0.3333333333333333,2.5137758480384944,0.5296870594844222,100.0,119.61567644429503,0.8177216060713169,0.0010410248554257,1388.7877877127369,1404.664922852647,True,True,True,True,True,True,sobol_train_val,,,
64.0,2048.0,1.409437743015587,0.0879703374579548,0.5683394405990838,0.4316605594009162,19,12,0.631578947368421,4.377857121918351,0.499175613373518,100.0,102.2441617336682,0.9999029323529564,0.1353422028841789,2226.892394217228,2241.1238330236783,True,True,True,True,True,True,sobol_train_val,,,
65.0,2048.0,1.421768847852945,0.1523693474940955,0.3939454928040504,0.6060545071959496,24,14,0.5833333333333334,3.0885985781438645,0.459117359854281,100.0,108.00220340229816,0.7275248850459841,0.0009553574087162,1918.842948210007,1931.695765385615,True,True,True,True,True,True,sobol_train_val,,,
66.0,2048.0,1.891719556413591,0.1433762988075614,0.5529307395219802,0.4470692604780197,16,8,0.5,1.2249235784634946,0.5130053270608187,100.0,113.93247059906724,0.9271563491571182,0.1976797794510812,893.1934873678181,903.5632866303764,True,True,True,True,True,True,sobol_train_val,,,
67.0,2048.0,1.693884326145053,0.2768443660810589,0.4073122978210449,0.5926877021789552,28,10,0.3571428571428571,2.729259098600596,0.4331433456391096,100.0,114.24679828726936,0.7185342415219489,1.5560660802832504e-05,1817.4538944327417,1829.8893744181537,True,True,True,True,True,True,sobol_train_val,,,
68.0,2048.0,1.2426276030018926,0.0238815902732312,0.6397348329424858,0.3602651670575142,12,8,0.6666666666666666,4.162361332029104,0.5885816471651196,100.0,95.66116943767048,0.9987616862589848,0.3887753518759671,1768.782096998597,1774.5654097420695,True,True,True,True,True,True,sobol_train_val,,,
69.0,2048.0,1.1219499055296185,0.2498284561559557,0.5153606060892343,0.4846393939107657,13,8,0.6153846153846154,3.560701334662736,0.4023743519559503,100.0,95.56249022480516,0.8525066947554857,0.0146158823937912,2348.175332098509,2362.874102742128,True,True,True,True,True,True,sobol_train_val,,,
70.0,2048.0,1.564554893411696,0.0532621557824313,0.3313752461224794,0.6686247538775205,27,9,0.3333333333333333,1.6680158332921564,0.5687622237950564,100.0,113.78655356459136,0.7665353075249278,0.0014381055693301,986.9425600251744,1001.212054808912,True,True,True,True,True,True,sobol_train_val,,,
71.0,2048.0,1.7710490077733994,0.2192499062977731,0.6771157521754503,0.3228842478245497,19,8,0.4210526315789473,2.2700410600751635,0.4771911364048719,100.0,107.76779600336192,0.9958044649257874,0.3279616313899735,1395.5015430717824,1403.0192660523555,True,True,True,True,True,True,sobol_train_val,,,
72.0,2048.0,1.2924465714022515,0.0788603642955422,0.4696933422237634,0.5303066577762365,21,11,0.5238095238095238,3.6805779322050514,0.5451293425634504,100.0,102.03035970540368,0.999536032600869,0.0275592340804106,1769.004951458538,1788.648027982323,True,True,True,True,True,True,sobol_train_val,,,
73.0,2048.0,1.3349212892353537,0.2834320169873535,0.6586867365986109,0.3413132634013891,26,12,0.4615384615384615,4.306225788407027,0.4137575644999742,100.0,97.72306369306614,0.999957028246962,0.1751511370319894,2579.822014581927,2591.6067314142874,True,True,True,True,True,True,sobol_train_val,,,
74.0,2048.0,1.8516210531815889,0.0111338753253221,0.4879827398806809,0.512017260119319,14,8,0.5714285714285714,2.483994291443378,0.558258275128901,100.0,115.10499187105518,0.9742503160735062,0.1031986366827373,1258.4364619335754,1273.830973787418,True,True,True,True,True,True,sobol_train_val,,,
75.0,2048.0,1.5621039252728224,0.1873749665915966,0.5453199315816164,0.4546800684183836,22,15,0.6818181818181818,1.4686649680137631,0.4877805577591061,100.0,106.76688584228322,0.9622739821651162,0.1074702919346252,1047.5395930092725,1062.085933563113,True,True,True,True,True,True,sobol_train_val,,,
76.0,2048.0,1.0013538869097829,0.1215465531684458,0.3011786464601755,0.6988213535398244,18,7,0.3888888888888889,2.9496564346365632,0.5338559221476317,100.0,98.47038613033482,0.6455433773440699,0.0004920614435093,1646.0175366570247,1656.9640125063856,True,True,True,True,True,True,sobol_train_val,,,
77.0,2048.0,1.1308053825050592,0.1956614848226308,0.4257542893290519,0.574245710670948,17,5,0.2941176470588235,3.950120044592768,0.4697189409285783,100.0,98.59499430319585,0.8027046590675414,0.0002069030659747,2279.669155728067,2294.6462520425207,True,True,True,True,True,True,sobol_train_val,,,
78.0,2048.0,1.682659544982016,0.1109365780837833,0.6214583992958069,0.378541600704193,23,15,0.6521739130434783,2.105323370732367,0.5017197469249368,100.0,107.36806008015196,0.99967658140539,0.2458334549709831,1266.022671994592,1276.1734643166878,True,True,True,True,True,True,sobol_train_val,,,
79.0,2048.0,1.9810653924942017,0.235322066489607,0.363999143242836,0.636000856757164,11,6,0.5454545454545454,1.8376806191168724,0.4445143984630704,100.0,121.9455557650029,0.6295156448766097,0.0321978857391074,1357.3209673114577,1366.3023043425128,True,True,True,True,True,True,sobol_train_val,,,
80.0,2048.0,1.4554697601124644,0.0569204002618789,0.5831403031945228,0.4168596968054772,29,12,0.4137931034482758,3.2896613750606774,0.5780898582190275,100.0,103.0049862135624,0.9997951455023468,0.2790289210216704,1493.677655897434,1502.6169381757231,True,True,True,True,True,True,sobol_train_val,,,
81.0,2048.0,1.492870389483869,0.2295463353395462,0.4845166575163602,0.5154833424836398,20,14,0.7,2.1543843794614075,0.5199634028598666,100.0,106.9140761657324,0.9537558003630412,0.0513217385661893,1259.9678365445577,1277.0919861198538,True,True,True,True,True,True,sobol_train_val,,,
82.0,2048.0,1.943640735000372,0.0700091206468641,0.6685004767030477,0.3314995232969523,20,7,0.35,4.00239644413814,0.4519641622900963,100.0,111.62237606044933,0.9977587955335554,0.269253002563205,2223.420724903591,2232.658597527622,True,True,True,True,True,True,sobol_train_val,,,
83.0,2048.0,1.642451097257435,0.2037285287864506,0.3228103186935186,0.6771896813064814,13,6,0.4615384615384615,3.445044703222811,0.5939769901335239,100.0,115.97026272304856,0.7768936735973881,0.0124157884203549,1541.116044271908,1555.0530634165348,True,True,True,True,True,True,sobol_train_val,,,
84.0,2048.0,1.1710374560207129,0.1002215858548879,0.5302312295883893,0.4697687704116107,27,15,0.5555555555555556,1.9898343943990768,0.427552499435842,100.0,96.6417376554558,0.9254769985866396,0.0010560337247617,1451.5570418339305,1469.292824410107,True,True,True,True,True,True,sobol_train_val,,,
85.0,2048.0,1.0426912317052484,0.1743685827590525,0.6060767315328122,0.3939232684671878,29,16,0.5517241379310345,2.639371472876519,0.5634157074615359,100.0,90.42207410315638,0.999980936301652,0.3008457954323764,1334.9871227881822,1343.0385186593353,True,True,True,True,True,True,sobol_train_val,,,
86.0,2048.0,1.5208034832030537,0.1272581152617931,0.4470929898321628,0.5529070101678372,12,5,0.4166666666666667,4.45838561207056,0.4079163715243339,100.0,108.80003053154536,0.7523551288458379,0.0040113868845434,2782.957325033848,2795.781014508788,True,True,True,True,True,True,sobol_train_val,,,
87.0,2048.0,1.815288315527141,0.2940828580409288,0.5928563840687275,0.4071436159312724,25,8,0.32,2.99871100159362,0.5382200933992862,100.0,111.12316379432713,0.9965103784926548,0.2465160385918546,1504.667004864942,1514.8506440908077,True,True,True,True,True,True,sobol_train_val,,,
88.0,2048.0,1.3712165728211403,0.00314915003255,0.3604354076087475,0.6395645923912525,16,10,0.625,1.5209479076787829,0.4842955073341727,100.0,107.77983552154171,0.6745150762304218,0.0259866207384739,1138.766482754848,1149.304418722965,True,True,True,True,True,True,sobol_train_val,,,
89.0,2048.0,1.2515972396358848,0.2065067270770668,0.5745608858764171,0.4254391141235829,11,4,0.3636363636363636,1.7219099043868482,0.5529117122292518,100.0,97.73683077470008,0.947877017574434,0.2726951173224575,1023.8950423373684,1031.9577973241292,True,True,True,True,True,True,sobol_train_val,,,
90.0,2048.0,1.8118609003722668,0.0848351499997079,0.3788583166897297,0.6211416833102703,30,20,0.6666666666666666,3.611367426440119,0.4192996306344867,100.0,117.85682814892031,0.6519459216826089,0.00066956078864,2313.0813556514454,2323.6041308765584,True,True,True,True,True,True,sobol_train_val,,,
91.0,2048.0,1.602352206595242,0.260156565438956,0.6362672246992588,0.3637327753007412,17,10,0.5882352941176471,3.834349280688912,0.5269467225298285,100.0,105.09160438275173,0.9995874344105592,0.3101056866159127,1876.787105292621,1884.908020325144,True,True,True,True,True,True,sobol_train_val,,,
92.0,2048.0,1.08418950997293,0.0449547154828906,0.417127563804388,0.5828724361956119,24,11,0.4583333333333333,2.427029372937977,0.494884879142046,100.0,97.37710578970577,0.8254335589481726,0.0003783796371272,1500.9260144943266,1516.71402206587,True,True,True,True,True,True,sobol_train_val,,,
93.0,2048.0,1.2057150462642312,0.2707871197722852,0.3410928528755903,0.6589071471244097,22,10,0.4545454545454545,1.3786884851753711,0.508677776157856,100.0,103.70788673551884,0.6910969464016814,0.0030318306632428,1028.663137494025,1040.689637632359,True,True,True,True,True,True,sobol_train_val,,,
94.0,2048.0,1.730820493772626,0.036688776500523,0.5117953445762395,0.4882046554237604,18,9,0.5,3.245593431126326,0.4625657899305224,100.0,111.71761704650804,0.9484250624949188,0.0045042926433325,1883.710011158964,1902.759689856328,True,True,True,True,True,True,sobol_train_val,,,
95.0,2048.0,1.933392639271915,0.1607408126816153,0.4543132003396749,0.5456867996603251,25,16,0.64,4.216249256394804,0.5834852507337928,100.0,117.9063779113178,0.9999672481539094,0.0647942464396185,1761.8433797445657,1779.7833716083687,True,True,True,True,True,True,sobol_train_val,,,
96.0,2048.0,1.380071721971035,0.1329657110385596,0.6984529267996549,0.3015470732003451,15,5,0.3333333333333333,2.7799312387593087,0.4389235027134419,100.0,97.86698221543412,0.9916267296102758,0.3236886442845578,1758.7537441344984,1765.9498398205394,True,True,True,True,True,True,sobol_train_val,,,
97.0,2048.0,1.4054485885426402,0.2743552071042359,0.5418895188719034,0.4581104811280966,15,8,0.5333333333333333,2.374058187101036,0.598055568523705,100.0,102.91673136774877,0.992578842170472,0.2389884348680097,1123.260615859553,1133.2642868473968,True,True,True,True,True,True,sobol_train_val,,,
98.0,2048.0,1.908047318458557,0.0213930029422044,0.3110292065888643,0.6889707934111358,24,10,0.4166666666666667,3.784195466525852,0.4301174070686102,100.0,122.32504285146824,0.5457391961505617,5.125744494842025e-05,2375.922496811165,2383.8941170511853,True,True,True,True,True,True,sobol_train_val,,,
99.0,2048.0,1.7404798651114106,0.1548605136573314,0.6535226423293352,0.3464773576706648,11,4,0.3636363636363636,3.664743810798973,0.5220859948545694,100.0,107.7551381295649,0.9831671077872322,0.3517684209108427,1826.6790228325988,1833.410962373596,True,True,True,True,True,True,sobol_train_val,,,
100.0,2048.0,1.1960243079811337,0.1458680377341807,0.4992251846939325,0.5007748153060675,28,17,0.6071428571428571,1.771658520027995,0.4556980842724442,100.0,98.31945612999,0.9142473694897176,0.0035217646302388,1280.8204236728325,1298.5817388337855,True,True,True,True,True,True,sobol_train_val,,,
101.0,2048.0,1.074377682991326,0.2217384930700063,0.3738007739186286,0.6261992260813714,26,18,0.6923076923076923,2.8333015194162723,0.5415139885619282,100.0,98.467471780359,0.8093526838618773,0.0050439895744044,1528.6726311452398,1543.9432011361332,True,True,True,True,True,True,sobol_train_val,,,
102.0,2048.0,1.6121346335858109,0.0813495238311588,0.579661163687706,0.4203388363122939,13,5,0.3846153846153846,4.266003975737839,0.4860757317394018,100.0,106.9453166556188,0.9901704094661936,0.1456300801281625,2224.6890322150853,2238.299732907149,True,True,True,True,True,True,sobol_train_val,,,
103.0,2048.0,1.7863925909623504,0.24733671778813,0.4370456516742706,0.5629543483257293,20,10,0.5,3.1926157481968405,0.5663229826837778,100.0,115.33958670293303,0.9912199995383544,0.012649758491055,1484.82858241181,1505.3300624854164,True,True,True,True,True,True,sobol_train_val,,,
104.0,2048.0,1.2770952470600605,0.0507709890604019,0.6163430437445641,0.3836569562554359,20,11,0.55,1.3285411681048571,0.412434976734221,100.0,97.28502203819534,0.9849995488212028,0.091141155029765,1141.0939869346032,1155.8577008496056,True,True,True,True,True,True,sobol_train_val,,,
105.0,2048.0,1.3498396454378965,0.1801984461955726,0.4052739724516868,0.5947260275483132,15,7,0.4666666666666667,1.939686776138842,0.5310222502797842,100.0,105.6914028475909,0.8423950602944039,0.0192283003224747,1178.081109825922,1193.6482726798736,True,True,True,True,True,True,sobol_train_val,,,
106.0,2048.0,1.836695179343224,0.1143694600090384,0.6478530347347259,0.3521469652652741,25,13,0.52,3.392067321483045,0.4974467338994145,100.0,109.9931108803088,0.9998928281160674,0.2921987662596156,1795.936399523063,1804.66138770758,True,True,True,True,True,True,sobol_train_val,,,
107.0,2048.0,1.5149609679356215,0.2906111078336835,0.393640848994255,0.6063591510057449,18,12,0.6666666666666666,4.052151452377438,0.5550373578444123,100.0,110.40997207316656,0.8691102356694056,0.0124591147899495,1899.352902827516,1916.1001062251128,True,True,True,True,True,True,sobol_train_val,,,
108.0,2048.0,1.0485045854002235,0.0183123945258557,0.5596570566296577,0.4403429433703423,21,6,0.2857142857142857,2.2077543712221086,0.423036602512002,100.0,91.90852385770916,0.9697804191923756,0.0003410391188611,1564.5767858484635,1583.3500477429282,True,True,True,True,True,True,sobol_train_val,,,
109.0,2048.0,1.1769718946889045,0.2424991590902209,0.6852828834205865,0.3147171165794135,23,9,0.391304347826087,1.5706964311189948,0.5867821987718344,100.0,92.52299731494992,0.9948681774523728,0.4672700204636844,887.9597086574565,892.0238970640021,True,True,True,True,True,True,sobol_train_val,,,
110.0,2048.0,1.63648553006351,0.0640969212166965,0.4677037436515092,0.5322962563484908,16,10,0.625,3.052087478153408,0.4407067777588964,100.0,110.93903722103433,0.8254728584040865,0.0136666094182578,1920.450453531609,1935.2496605997103,True,True,True,True,True,True,sobol_train_val,,,
111.0,2048.0,1.965170598588884,0.1884829661808908,0.5220380056649446,0.4779619943350554,30,18,0.6,4.408231902401894,0.5115820014849305,100.0,116.39398134908372,0.999995791700736,0.0657227452259938,2139.260578191151,2157.4723999218404,True,True,True,True,True,True,sobol_train_val,,,
112.0,2048.0,1.4713723100721836,0.1037574866786599,0.3310218635946512,0.6689781364053489,10,5,0.5,2.586400182545185,0.4670813415199518,100.0,111.45296856650624,0.6055442691251244,0.0178045713487507,1681.8653914134852,1690.895664730694,True,True,True,True,True,True,sobol_train_val,,,
113.0,2048.0,1.445780836045742,0.2015324810519814,0.6265144310891628,0.3734855689108372,21,13,0.6190476190476191,2.896679538488388,0.4372217332944274,100.0,101.52529308457788,0.9998611826329636,0.1459500082798882,1810.5358584853675,1823.8113240900088,True,True,True,True,True,True,sobol_train_val,,,
114.0,2048.0,1.990722770802677,0.0980249664746224,0.420655546337366,0.579344453662634,19,6,0.3157894736842105,1.4185168641619383,0.5911463640630246,100.0,120.1955163922459,0.8544278488298352,0.120645722125705,823.3581211145215,834.8060151644297,True,True,True,True,True,True,sobol_train_val,,,
115.0,2048.0,1.6573160458356142,0.231744962465018,0.5632206983864307,0.4367793016135692,27,11,0.4074074074074074,2.5373653588816523,0.461240142583847,100.0,108.4840738961144,0.998833209934004,0.0543884243105219,1561.0670469917447,1578.8908623069565,True,True,True,True,True,True,sobol_train_val,,,
116.0,2048.0,1.1561802485957742,0.0722071750089526,0.3839248649775981,0.6160751350224019,13,7,0.5384615384615384,4.355979720968753,0.5167394397780299,100.0,100.74725119354054,0.7871333658530543,0.0068409732240587,2250.915857521016,2265.439022449294,True,True,True,True,True,True,sobol_train_val,,,
117.0,2048.0,1.0268498416990042,0.2962794779799878,0.4578901004046201,0.5421098995953799,12,7,0.5833333333333334,3.343038546200842,0.4804848408326506,100.0,94.19185893641544,0.8636105110782811,0.0192143691921825,1948.7533072200115,1964.5054628992232,True,True,True,True,True,True,sobol_train_val,,,
118.0,2048.0,1.5366373704746366,0.0053451972082257,0.6887488719075918,0.3112511280924082,28,14,0.5,1.8874284479767085,0.5469093762338162,100.0,102.0784003821451,0.9995519542798026,0.4312622648202015,1076.3518908358155,1081.3922392601066,True,True,True,True,True,True,sobol_train_val,,,
119.0,2048.0,1.8614014200866225,0.1721705278381705,0.3461104717105627,0.6538895282894372,16,6,0.375,2.052352971676737,0.4052818179130554,100.0,120.07285892338211,0.5809321477250282,0.0015290067976792,1578.5730375894875,1587.1604251453953,True,True,True,True,True,True,sobol_train_val,,,
120.0,2048.0,1.3251112243160603,0.1250594886951148,0.5004064302891492,0.4995935697108508,24,16,0.6666666666666666,3.899965443648398,0.5732810197398066,100.0,101.9975545174692,0.9999884502256786,0.1285468509346581,1734.748684884353,1749.3227461360102,True,True,True,True,True,True,sobol_train_val,,,
121.0,2048.0,1.2982614412903786,0.253272870182991,0.3145943742245435,0.6854056257754564,29,9,0.3103448275862069,4.112206835579127,0.4918558947741985,100.0,107.34358430283874,0.6191084863252795,9.618305527492003e-07,2298.641564326504,2307.364584341093,True,True,True,True,True,True,sobol_train_val,,,
122.0,2048.0,1.765204201452434,0.0380715929903089,0.5321720089763402,0.4678279910236598,11,7,0.6363636363636364,2.6762885950505733,0.5364175861701369,100.0,111.85404212590004,0.9674408212524362,0.1559990844233734,1399.7963674985008,1412.6817142277546,True,True,True,True,True,True,sobol_train_val,,,
123.0,2048.0,1.5859632808715105,0.213392420578748,0.4778881069272756,0.5221118930727244,23,12,0.5217391304347826,1.2746713151223956,0.415883400849998,100.0,109.41471631973916,0.8139715341124644,0.0058561629426867,1130.2175597685332,1144.7140359948792,True,True,True,True,True,True,sobol_train_val,,,
124.0,2048.0,1.10057067964226,0.0917214151471853,0.6689026903361082,0.3310973096638918,17,8,0.4705882352941176,3.141975841484964,0.5619954377412796,100.0,90.60765570913723,0.9988392188670806,0.4117588616261379,1520.5101238439029,1525.75273694674,True,True,True,True,True,True,sobol_train_val,,,
125.0,2048.0,1.2211272921413183,0.1676239357329905,0.5947482459247112,0.4052517540752888,18,8,0.4444444444444444,3.73033215366304,0.4478111557662487,100.0,96.2813895372144,0.9988775207563636,0.0964179935070009,2177.2963366028343,2192.6265413781102,True,True,True,True,True,True,sobol_train_val,,,
126.0,2048.0,1.715415765531361,0.1398494057357311,0.3521707244217396,0.6478292755782604,22,13,0.5909090909090909,2.323411838617176,0.5798729425296187,100.0,116.62885796609096,0.8193014387776968,0.0137288342334503,1180.953070662414,1196.1424817299005,True,True,True,True,True,True,sobol_train_val,,,
127.0,2048.0,1.885751750320196,0.2639008540660142,0.6065278746187687,0.3934721253812313,14,9,0.6428571428571429,1.6178674282506107,0.4726233569905161,100.0,112.21117164283017,0.9704943422902702,0.2003956253996792,1128.438748021448,1139.5215168765806,True,True,True,True,True,True,sobol_train_val,,,
128.0,2048.0,1.4277048697695136,0.0298030835576355,0.4405131660401821,0.5594868339598179,26,10,0.3846153846153846,3.507724739704281,0.5062354892492295,100.0,106.63295675984232,0.892095535427362,5.561377069463933e-05,1879.1468197430845,1897.0750666530405,True,True,True,True,True,True,sobol_train_val,,,
129.0,2048.0,1.4243699871003628,0.1928600474260747,0.5917629584670067,0.4082370415329933,13,9,0.6923076923076923,2.549401044566184,0.4180018879473209,100.0,101.95723975011282,0.9608829716835208,0.0778295703518914,1721.0597541847476,1736.0246927615708,True,True,True,True,True,True,sobol_train_val,,,
130.0,2048.0,1.887164263986051,0.1087577076628804,0.3616842925548553,0.6383157074451447,27,9,0.3333333333333333,4.445356999151408,0.5593898495659232,100.0,120.07384292472614,0.8208405001764175,2.5521280856332096e-05,2016.4357068467648,2032.447776665428,True,True,True,True,True,True,sobol_train_val,,,
131.0,2048.0,1.7147359158843756,0.2375012224540114,0.6034453123807907,0.3965546876192093,19,9,0.4736842105263157,3.011840433161706,0.4928135050460696,100.0,108.6096541924722,0.998306388786268,0.1970678956183572,1663.3834470659538,1675.235779689045,True,True,True,True,True,True,sobol_train_val,,,
132.0,2048.0,1.223729987628758,0.0597221243195235,0.4499286964535713,0.5500713035464286,21,12,0.5714285714285714,1.6110189333558085,0.5357518121600151,100.0,100.66353663918484,0.9261127112992016,0.0372954853635341,1025.5209166244242,1042.4898629152028,True,True,True,True,True,True,sobol_train_val,,,
133.0,2048.0,1.0952540654689074,0.2856109136715531,0.3239187333732843,0.6760812666267157,24,13,0.5416666666666666,2.193294913507998,0.4747415460646152,100.0,100.8432986056552,0.6161173279269551,0.0006278630086363,1498.305121718657,1508.3061054027453,True,True,True,True,True,True,sobol_train_val,,,
134.0,2048.0,1.593202740885317,0.0139353222213685,0.5289975125342607,0.4710024874657392,16,7,0.4375,4.066686465684325,0.5036294123157858,100.0,108.00672634915838,0.995959374840637,0.0687564190478513,2066.2759152119584,2083.6637333447534,True,True,True,True,True,True,sobol_train_val,,,
135.0,2048.0,1.758697398006916,0.1845732341520488,0.4871144283562898,0.5128855716437102,28,10,0.3571428571428571,3.380855672433972,0.4487692547962069,100.0,113.11234408164228,0.8836700012382528,1.7687782845976857e-05,2016.511632512013,2033.7482553278228,True,True,True,True,True,True,sobol_train_val,,,
